"unique_id","pnl_usdc_terms","pnl_eth_terms","hodl_usdc_terms","hodl_eth_terms","strat_usdc_terms","strat_eth_terms"
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--201900--202490",192.397807936028,1.00894896309246,159164.173821439,97.737215164243,160512.371589878,98.5650967924648
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--201940--202540",-531.476283388303,0.876817942479828,187452.99551047,116.506376044362,188520.547178681,117.169884118824
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--201960--202560",1554.05717199265,-0.218987031600953,187390.581299192,114.021604618367,187337.893637236,113.989545740498
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--201970--202980",-251.099478032907,0.138866661852269,13669.1967817419,8.80347199750426,13627.5097166501,8.77662397445993
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202010--202610",1672.71133367841,-0.383967963725631,187652.582034941,113.844659703878,187398.757569757,113.690670030248
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202070--203080",-186.709211757506,0.253648894217711,13907.9942917447,9.12715603664722,13988.8759466238,9.18023482493965
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202090--203100",-187.294755580888,0.150193891204145,14281.5626410548,9.3945622890756,14296.5345346464,9.40441095833308
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202130--202720",-2280.96378087494,0.389803331521884,182971.269895411,115.554195071753,183127.021567147,115.652558924552
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202130--203140",445.591514718075,-0.0729282819074974,13713.0073008459,8.49441455119606,13874.578626759,8.59449863864547
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202180--202780",3747.67827833847,1.58111730240049,183233.950479282,115.017363945443,185954.664423604,116.725177072361
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202220--202820",333.605992896311,0.0328102030281243,14318.4071165299,9.05380595882888,14414.3537351633,9.11447486287965
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202300--202900",103.030209251494,0.0198033067349677,14720.920595149,9.40313329917534,14764.4228664397,9.43092080425145
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202320--202920",141.45574280308,0.0458132225857015,9922.94893191843,6.37755851160753,10012.8745168736,6.43535440309874
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202360--202960",-239.143502877149,0.0462608747862716,13615.1671585585,8.8116967629875,13650.9991780959,8.83488714228226
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202410--203010",-116.39250120433,0.0552704674796225,14189.6423458997,9.19502884712056,14238.8507636106,9.22691638940973
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202460--203470",207.027417455891,-0.168371425117681,14785.6555990029,9.20380922306369,14761.9402529263,9.1890468393813
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202520--203120",12.6583001651661,0.0271280869711075,14533.3217968484,9.4383550685567,14570.0022385828,9.4621763970871
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202530--203120",304.576189762874,-0.0296597755440589,14564.0808331915,9.39531263562797,14578.7779290382,9.40479375646885
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202550--203140",62.8236139289993,-0.0182418008359884,13821.6009272885,9.21487435749393,13807.971494017,9.20578760149358
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202570--203580",256.915058324174,-0.0286303588356724,13495.7589492606,8.49938291029233,13615.3316064208,8.57468758953465
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202600--203610",230.019502925359,-0.102338315650462,14485.6933424461,9.25540807425226,14524.2879387105,9.28006749023207
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202620--203220",18.7843592445051,-0.0238921704461506,14512.6794837645,9.39418718349098,14484.8263970401,9.37615763142788
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202630--203640",-359.301876557247,0.258517672001036,13897.0711296963,9.63665188060389,13893.0866552565,9.63388892481667
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202640--203650",303.191518412873,-0.161043864933012,14073.8407900101,9.08367722527113,14110.1846298135,9.10713462505469
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202670--203270",-33.4970136707498,0.0223831875459304,14007.8540674811,9.36429895421043,14029.0705038033,9.37848221536573
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202780--203380",-79.3441579105277,0.0188603884987348,12229.0760377701,8.24745850124808,12235.2346464883,8.25161195238955
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202840--203440",274.309031735016,-0.06570243986907,14353.1163996289,9.48702339203293,14321.574701052,9.46617517873258
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202860--203460",-22.7688510686598,0.0279727079488672,13516.9594537672,9.15925129165369,13548.8505500596,9.18086107497125
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--202900--203500",168.603447820737,0.00349698001113374,13890.8613907174,9.32826055295142,13925.8322301762,9.35174484906897
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--203140--204150",-110.838326419789,0.0521734471793346,27858.7132840366,18.7006341738987,28426.9257535785,19.0820564390842
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--203190--204200",26.2451209697807,-0.0165709403481877,13704.451470877,9.54181212590462,13706.3603262987,9.54314117871992
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--203650--204660",162.877394475687,-0.194187175751074,13689.6336551677,9.67107085628909,13637.2882792964,9.63409135400275
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--203680--204280",-44.1629814531955,0.0133231574374826,13263.6212320529,9.8017004951059,13272.1354201961,9.80799240594071
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--203760--204360",255.830003987901,-0.0209021235932418,13753.5090111974,10.0448047816761,13774.6899899807,10.0602742009196
"0x0f7b93c7b855e667fe4ae29f45d473803727ea98--203780--204380",192.103589887187,0.0574375609748823,12465.4227784742,9.19389414470295,12565.1362771733,9.26743800824683
"0x17f031bafc1149092026bff52b0d060b16523cd1--196470--198130",2.52056991805505,-0.00519800381659107,585.525440116375,0.19359093706818,587.718904458835,0.194316157166897
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--204910--205220",-123.224596467901,0.0139183628685802,2325.26193401644,1.98441942340197,2278.35040567055,1.94438430018887
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--205090--205400",13.8354516030319,0.0412206466411262,2561.40719606954,2.12383305667319,2596.60503156144,2.15301792296691
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--205130--205440",3.44843003485107,0.0363513462328764,2549.02772203792,2.14677821199236,2570.68982839845,2.16502192804087
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--205320--205630",-138.163824264343,0.0143610793688276,2443.41760210815,2.17770168309616,2386.97782377015,2.12739959794534
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--205380--205690",37.7726730312994,0.0180140219216208,2531.59091383125,2.11843526416333,2557.57367364757,2.14017763744901
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--205490--206470",11.4678175087208,-0.106115753745529,2394.30135549078,1.92461913799864,2405.55105782461,1.93366202324732
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--205560--205870",-77.6144704417934,0.0240879855920768,2189.66496744269,1.96020750842578,2161.348510342,1.9348583647686
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--205890--206200",56.1201761910982,-0.0447067631197726,2415.07627176785,2.05766400513492,2413.69012631629,2.05648299829266
"0x1860ff27248a8b1cfe87f1951575426ca2c75693--206030--206700",49.3642315743917,-0.201218943471411,2640.97773154381,2.15939107521975,2639.26776316789,2.15799292240469
"0x1ae1df64bf695ea1f1a7ebdc280af712340f09a9--193720--196960",0.0134531482874855,-4.12995041916944e-06,99.7051706247074,0.0303920966712986,99.705164533591,0.0303920948146065
"0x1ae1df64bf695ea1f1a7ebdc280af712340f09a9--195820--216220",17283.1612647872,-6.86407021497464,505092.196565663,415.994909622803,509371.471214751,419.519328497223
"0x1ae1df64bf695ea1f1a7ebdc280af712340f09a9--198820--229220",6257.38287410822,-7.56227255637742,556153.159310353,321.589572470685,560105.518627115,323.874981663548
"0x1ae1df64bf695ea1f1a7ebdc280af712340f09a9--200540--205580",-235113.386572127,65.3085480099487,1278327.48906591,1104.64711090654,1242069.3778453,1073.31521970545
"0x1ae1df64bf695ea1f1a7ebdc280af712340f09a9--201330--209810",49059.4287663058,-57.5461355601346,564039.37332406,363.29740900017,547303.137252406,352.517609771945
"0x1cf3e6f18223a1f2a445f2cd60538af380e98074--192530--193540",26.1804891204115,0.00411392716085258,315.448903824334,0.0987169862882711,368.795545324825,0.115411352994525
"0x1cf3e6f18223a1f2a445f2cd60538af380e98074--193500--196430",-8.53339086714544,0.0127422213711617,397.542493491528,0.134179000104907,410.345030308501,0.138500127071286
"0x1cf3e6f18223a1f2a445f2cd60538af380e98074--194230--196730",0.23371653728064,6.57911162792952e-05,9.64303645744346,0.00298564462851699,9.86618370384755,0.00305473473105212
"0x1cf3e6f18223a1f2a445f2cd60538af380e98074--195020--196030",9.075501779405,0.000512434047611626,145.328383796638,0.0427805527080819,150.704433324686,0.0443631091515482
"0x1cf3e6f18223a1f2a445f2cd60538af380e98074--195460--196680",0.0515548736653576,-1.24100861905454e-05,1.85837434324987,0.000576651446723181,1.86390741089631,0.000578368351325704
"0x1cf3e6f18223a1f2a445f2cd60538af380e98074--195800--196900",7.979601128783,-0.0125067294645267,180.971776806097,0.0436887835003216,159.101570642974,0.0384090502787606
"0x215852cc03263496969d8a5daa96f569b176771f--192010--199220",2.75981803223379,-4.89653268506952e-05,16.8442645596268,0.00443041228580115,18.1310055720272,0.0047688534905093
"0x215852cc03263496969d8a5daa96f569b176771f--195620--196820",150.701452077294,-0.0179226431378936,1141.850645,0.30033184935146,1292.55209707729,0.339969647867854
"0x215852cc03263496969d8a5daa96f569b176771f--196010--203220",-41.3895619141327,0.017642527015398,380.424752910689,0.214233906541745,375.455222994078,0.211435345723696
"0x215852cc03263496969d8a5daa96f569b176771f--196110--203320",3.23986486342548,-0.00142202387743422,426.013267804233,0.198055283318693,426.108306741571,0.198099467303286
"0x215852cc03263496969d8a5daa96f569b176771f--197030--199440",2.89426496998082,-0.00410365315345534,61.71213783015,0.0193425457940647,56.5906409279561,0.0177373058550839
"0x215852cc03263496969d8a5daa96f569b176771f--198180--200590",32.8024688652495,-0.0199211665695191,709.357863361084,0.28853075723732,701.20414613733,0.28521423912089
"0x215852cc03263496969d8a5daa96f569b176771f--198240--198390",12.4432366111991,-0.0976467973501891,1088.187955,0.341072698049585,1100.6311916112,0.344972803967823
"0x215852cc03263496969d8a5daa96f569b176771f--198450--200860",12.8349453012923,-0.00422316083993152,841.069097315247,0.383960676565576,842.834531342553,0.384766623717505
"0x215852cc03263496969d8a5daa96f569b176771f--198510--199710",0.0130181905774019,4.58010293217323e-07,0.819890989339051,0.0003811706218,0.820876161046829,0.000381628632093217
"0x215852cc03263496969d8a5daa96f569b176771f--199390--199540",6.10167981326935,-0.0191452941037256,434.578505,0.176764467701242,440.680184813269,0.179246321202661
"0x215852cc03263496969d8a5daa96f569b176771f--199500--199650",10.4211455555872,0.00172385512129142,256.369531633881,0.1170365421,260.145650802478,0.118760397221291
"0x215852cc03263496969d8a5daa96f569b176771f--199620--200820",-0.869391561826614,0.000501098101321148,10.084398,0.00567896794867329,9.21500643817339,0.00518937533100188
"0x26745bcedb8d1a079f370088af9089ae478de7fa--194710--214200",-1.27847034927277,0.00119779425200932,42.3843765634328,0.0279409070831417,42.3926693619978,0.0279463739162757
"0x26f655245589eac80f3f8e288a77e25899674a49--192800--198910",17216.3219037259,-7.7765289894475,316978.03938382,83.6819089553099,314021.668632796,82.9014298138962
"0x26f655245589eac80f3f8e288a77e25899674a49--193700--199810",10468.6988346404,-5.45773283797079,299426.414196,91.4787295792286,297652.714511291,90.9368408676131
"0x26f655245589eac80f3f8e288a77e25899674a49--193870--199980",4929.71412530956,0.296172914016466,264384.175597157,88.7417074419795,267569.189366139,89.8107712747422
"0x26f655245589eac80f3f8e288a77e25899674a49--194700--196300",1318.76570649358,-0.121057209625473,19098.466509377,5.834834104,18702.2243844868,5.71377689437453
"0x26f655245589eac80f3f8e288a77e25899674a49--194870--196470",2085.93941701531,0.519569995841691,35450.3534776102,11.899066538,36998.2849855253,12.4186365338417
"0x26f655245589eac80f3f8e288a77e25899674a49--194980--199790",-0.0315936749143829,8.38828933422744e-06,80.6317034899915,0.0319806811919295,80.6326722061393,0.0319810654105551
"0x26f655245589eac80f3f8e288a77e25899674a49--194990--200400",-0.0301973405548735,1.01693695960892e-05,90.5967097193012,0.0359095730490066,90.5973173699785,0.0359098139018637
"0x26f655245589eac80f3f8e288a77e25899674a49--194990--201900",0.0492112875521611,-2.44938000828705e-05,88.9963978590202,0.0353169669691565,88.9968937843972,0.0353171637701572
"0x26f655245589eac80f3f8e288a77e25899674a49--195010--201620",-0.0172546946717594,8.96360748811476e-06,91.4174465283149,0.0363229709921226,91.4184589795898,0.03632337327024
"0x26f655245589eac80f3f8e288a77e25899674a49--195380--201490",0.044757258514031,-2.30730345478949e-05,87.9224960321178,0.0348499699659856,87.9227824543987,0.0348500834956093
"0x26f655245589eac80f3f8e288a77e25899674a49--195410--197010",1134.8244008973,-1.87082532700062,52281.399397,13.8022410413687,53416.2237978973,14.1018336326433
"0x26f655245589eac80f3f8e288a77e25899674a49--196120--202230",3909.99188247465,1.72310264739551,99483.0848559494,42.588235578754,103442.713235119,44.2833336596045
"0x26f655245589eac80f3f8e288a77e25899674a49--196150--202260",-1428.03132834257,0.86834621362275,112537.365928987,49.6558638494654,112577.462657283,49.6735560858585
"0x26f655245589eac80f3f8e288a77e25899674a49--196280--202390",15090.7113606208,-12.489262339822,214321.797759899,73.4400807489228,207228.055854297,71.0093201645838
"0x26f655245589eac80f3f8e288a77e25899674a49--196460--202570",4428.41392799955,1.11917523945501,121694.547085605,52.8857219659246,125322.478239047,54.4623395127857
"0x26f655245589eac80f3f8e288a77e25899674a49--197120--198720",-29.9172506131434,0.00622718432710346,38421.0054384531,16.447849734,38435.5516974941,16.4540769183271
"0x26f655245589eac80f3f8e288a77e25899674a49--197150--198750",-1254.64727624979,0.0258541572983288,42772.914298158,18.873073768,42831.5087628418,18.8989279252983
"0x26f655245589eac80f3f8e288a77e25899674a49--197280--198880",12998.7870904295,-4.78729343107337,127513.654098663,43.694169942,113542.790721489,38.9068765109266
"0x26f655245589eac80f3f8e288a77e25899674a49--197460--199060",3655.86763161173,0.612893962991287,148742.636655475,64.640215318,150152.957824689,65.2531092809913
"0x26f655245589eac80f3f8e288a77e25899674a49--198000--199600",8.35118686889567e-05,2.31865006107938e-06,9.356216,0.00370849805644438,9.35629951186869,0.00370853115781813
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197070--200070",7.66176489002783,0.00477889363607703,8952.62692801286,3.82750879824511,8962.03222300767,3.83152983582795
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197300--200300",-12.9700051655123,0.0212825559364412,17873.8657020434,7.63859756929068,17908.899113949,7.65356949195625
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197310--200310",-50.089064053902,0.0259673652340769,8844.40839328463,3.82859466904645,8849.90946753275,3.83097599096238
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197510--200510",150.55097175969,-0.0679026495317505,8863.11903128945,3.82450645026606,8860.07406070493,3.82319252120788
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197520--200520",-71.9879716772832,0.0318245654773084,17421.869272586,7.79584056941768,17446.8545735751,7.80702085208666
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197720--200720",-35.1338990084481,0.0213576559621371,8684.167597468,3.93747680963379,8690.24608513133,3.94023284859128
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197730--200730",14.3117359491894,0.00630723389524841,17294.617106879,7.87785898635527,17321.1619704614,7.88995041866752
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197930--200930",-44.668140039731,0.0200365251825421,8572.2070157954,3.94510407550159,8572.04720483259,3.94503052724505
"0x2cb9a670eb42cf86a47b9efdb318f402ad06188e--197980--200980",-11.5872866031241,0.00670497721076507,8662.97606857586,3.93982476357316,8664.69805040447,3.94060790167686
"0x3040ad1f080e808e039755f8599146e709e66cb8--195010--197030",-0.19872758561874,7.53665978169006e-05,57.9685532593216,0.0188307367839868,57.9762380246465,0.0188332331339032
"0x3040ad1f080e808e039755f8599146e709e66cb8--195040--197060",-0.000846095984048389,6.89703895314438e-07,119.02798168698,0.03863867477155,119.02853411062,0.0386388540984367
"0x3040ad1f080e808e039755f8599146e709e66cb8--195880--195990",-46.686301147024,0.00260942518884258,1612.72948033184,0.536803824630409,1595.49360805364,0.531066791685568
"0x3040ad1f080e808e039755f8599146e709e66cb8--195930--196040",1.11062972520337,0.00010271029032341,119.412076336244,0.0385012591717313,120.148467852456,0.0387386890991509
"0x3040ad1f080e808e039755f8599146e709e66cb8--196160--196310",7781.98029355227,2.00195166005324,485748.189616069,162.548367714097,492676.29058065,164.866753098181
"0x3040ad1f080e808e039755f8599146e709e66cb8--196170--196280",13.4151391827103,0.00304504227041912,3202.62414326468,1.06318958718231,3213.92998283671,1.06694283775735
"0x3040ad1f080e808e039755f8599146e709e66cb8--196170--196320",-52.5591590437266,0.0121619609186889,8015.55763774384,2.69941650281902,8010.21364178119,2.69761679385996
"0x3040ad1f080e808e039755f8599146e709e66cb8--196180--196590",-2546.0518849552,1.71846204332401,496819.948138379,170.6888487231,497807.576195836,171.028160976413
"0x3040ad1f080e808e039755f8599146e709e66cb8--196220--196330",-0.0198648000747426,0.00439563373000787,3204.96765038603,1.0731158223536,3213.20233119203,1.07587303154536
"0x3040ad1f080e808e039755f8599146e709e66cb8--196260--196410",-2132.0451744757,0.831115182182415,506077.308802707,171.054685241889,506215.844705313,171.101510528862
"0x3040ad1f080e808e039755f8599146e709e66cb8--196270--196420",4569.45643533519,-0.398632456080065,517495.129882727,173.848290336728,519189.944512969,174.417649561368
"0x3040ad1f080e808e039755f8599146e709e66cb8--196280--196430",94.9878979475398,0.085363287073843,103331.934716644,34.8512546634653,103521.17962516,34.9150821967303
"0x3040ad1f080e808e039755f8599146e709e66cb8--196290--196440",-144.516384686416,0.126105766044084,95277.7533563193,32.2914948624894,95378.33491348,32.325583920238
"0x3040ad1f080e808e039755f8599146e709e66cb8--196310--196460",-548.442100722372,0.22247551522905,241502.061587076,82.0613185174393,241580.600199922,82.0880055862051
"0x3040ad1f080e808e039755f8599146e709e66cb8--196330--196480",855.902182142083,0.295589207652487,93983.1959801393,31.8367798115894,94847.7942387997,32.1296622157191
"0x3040ad1f080e808e039755f8599146e709e66cb8--196340--196750",-2304.34740088065,1.56265526741406,514781.467583239,178.550762999938,515944.055368285,178.954003887861
"0x3040ad1f080e808e039755f8599146e709e66cb8--196360--196510",-992.393470474257,0.708723357233616,450570.774210702,153.35626940883,451425.158475056,153.64706763837
"0x3040ad1f080e808e039755f8599146e709e66cb8--196370--196520",1847.89867441854,0.169923407524209,510299.391739636,173.380577087056,511492.684327643,173.786013113223
"0x3040ad1f080e808e039755f8599146e709e66cb8--196380--196530",61.9592116743006,0.00469794829667514,91347.6956440803,30.7920889122787,91369.8260987038,30.7995487931397
"0x3040ad1f080e808e039755f8599146e709e66cb8--196390--196800",-5.96427777246572,1.3257572949435,503978.541752757,175.597126939086,505899.031673663,176.266267556172
"0x3040ad1f080e808e039755f8599146e709e66cb8--196400--196550",2916.12595000789,1.09780856645378,231178.309192507,78.4201136005359,234249.803993124,79.462023509944
"0x3040ad1f080e808e039755f8599146e709e66cb8--196410--196560",-1550.45234828113,0.799194058309396,499103.358789359,170.917646172295,499657.194586689,171.107306909251
"0x3040ad1f080e808e039755f8599146e709e66cb8--196410--196820",7973.9394631754,-0.774431443206026,1014375.23183213,350.690130740061,1022678.65471299,353.56079276364
"0x3040ad1f080e808e039755f8599146e709e66cb8--196430--196580",-188.91688926053,-0.0850022720835533,88988.1445161337,30.1393559315878,88764.1279712895,30.0634838655239
"0x3040ad1f080e808e039755f8599146e709e66cb8--196470--196620",2448.15733772769,-0.455723835491213,500567.720831056,170.523887951079,501085.871458749,170.700401649229
"0x3040ad1f080e808e039755f8599146e709e66cb8--196510--196660",-59.3911124462029,0.890047552721299,445030.610340761,153.338308752271,446017.480328168,153.678341485551
"0x3040ad1f080e808e039755f8599146e709e66cb8--196510--196920",-78.5781705219997,1.91078888957941,516143.069866419,181.744756523768,518733.152933395,182.656778875449
"0x3040ad1f080e808e039755f8599146e709e66cb8--196610--196760",259.443296215958,2.65372176030992,1020280.80631995,355.272793466292,1024452.18618385,356.725312976292
"0x3040ad1f080e808e039755f8599146e709e66cb8--196630--197040",1497.47786649101,-0.167784556117226,497963.544687715,172.999398553651,498481.058806475,173.179190091091
"0x3040ad1f080e808e039755f8599146e709e66cb8--196640--196790",960.971135279309,1.25281874231713,513976.178202824,180.286320109661,516277.172172029,181.093434822162
"0x3040ad1f080e808e039755f8599146e709e66cb8--196660--196810",4413.51394912534,0.611991576373356,493518.514652006,172.515713842998,496646.024070791,173.608974792515
"0x3040ad1f080e808e039755f8599146e709e66cb8--196690--197100",4899.42829445208,-1.03994673657502,496873.991703675,173.024423547893,497667.55973032,173.300764537055
"0x3040ad1f080e808e039755f8599146e709e66cb8--196740--196890",-329.375032905489,1.00549125002034,436345.862441497,154.191620259881,437430.454359106,154.574882711738
"0x3040ad1f080e808e039755f8599146e709e66cb8--196760--196910",3730.30902088297,-0.427248108738567,497906.399459411,175.004427554561,499345.418453713,175.510214778045
"0x3040ad1f080e808e039755f8599146e709e66cb8--196870--197020",1746.49847253587,1.36621371022234,445248.483710254,158.212437548511,447926.051916127,159.163871653403
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199100--199130",-0.0465591689309922,5.63589913838402e-06,2.46990393596128,0.001125417872,2.48227279006508,0.00113105377113838
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199100--199140",3.26369316342607,0,405.48149001011,0.1832715396,405.48149001011,0.1832715396
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199150--199160",-2.9376861916035,0.00415425653613656,801.88930217536,0.365382855136235,810.942874985996,0.36950813810704
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199260--199320",-6.94508803296621,6.3e-17,392.569492017603,0.1842948275,392.569492017603,0.1842948275
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199270--199280",-9.22095723447623,0.000334580052445256,395.540090788884,0.1832722863,396.262184821714,0.183606866352445
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199320--199350",-0.0346123253370141,5.41023684149039e-06,1.887681,0.000874651193979027,1.85306867466299,0.000858613679334122
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199360--199370",0.0032920583300673,-5.42912491328239e-06,1.886041,0.0008524621871398,1.88933305833007,0.000853950148029431
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199560--199570",-0.00564598151205487,3.69690382437182e-07,0.368304,0.000172903201924098,0.364297283987637,0.000171022217661809
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199670--199690",2.43104862848446,0.00165904481875065,635.0708332056,0.298654185971889,638.236805055285,0.300143044688333
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199680--199700",248.43963825707,0.0942187404861128,5414.87039932522,2.569083464,5613.45572209462,2.66330220448611
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199690--199700",-48.9324184857724,0.0271480035944323,10127.4311603498,4.84960632368552,10090.0858858739,4.83172322219702
"0x325441fdb3bd45a8093994303cf9b67f3689ac11--199690--199750",-0.170798584624453,3.61341440062767e-05,13.6833842399431,0.00655240462154418,13.5580599339299,0.00649239201446447
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--181540--209280",1.56609287085247,-0.000480211772758118,22324.0652155943,6.83975223820368,22324.0652231392,6.8397522405153
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--181720--209450",-21.8737267730902,0.00704240820770817,976.067462285321,0.319561511618273,975.835552003308,0.319485584898919
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--182080--209820",-88.8600156322154,0.0300492460177536,3025.88149667556,1.03497316244883,3025.50117910406,1.03484307854431
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--182180--209920",7.21753156427081,-0.00232034444245063,982.933037995822,0.317126046919046,982.955918817875,0.317133429013621
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--182650--210390",-25.3790465630615,0.0094820845171219,3287.633610072,1.14277739786807,3288.58364384378,1.14310762843825
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186070--213810",-137.52378206784,0.0666372990922831,15466.6560850953,7.56336170951503,15466.2233560272,7.56315010033162
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186080--213820",1.32056601178966,-0.000624449228434187,15509.6577927871,7.48873760973792,15509.6724260484,7.48874467531316
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186100--213830",44.0780239548021,-0.0162621243438118,15552.9288014899,7.47209813292112,15558.0297106178,7.4745487641853
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186110--213850",42.5860780996319,-0.00696352420267225,15508.3117339077,7.4893497466352,15522.430850375,7.49616821940976
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186250--213990",-122.926937541404,0.0743990425446817,15332.9441242877,7.63236880358809,15346.4016653274,7.63906764208722
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186290--214030",120.392816433319,-0.0488800832782924,16396.9169077364,7.94763962802505,16406.6244248984,7.95234489356496
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186300--214040",26.1343075308199,-0.0127117304179497,16280.3619387287,8.00670154974525,16280.5227524183,8.00678063811089
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186320--214050",26.0499872520194,-0.0128708841574234,16232.0797716044,8.00848584953537,16232.0941881759,8.00849296229666
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186360--214100",-87.3235283757272,0.0595019609627151,15241.534610691,7.68203762905976,15256.7866867472,7.68972497978775
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186380--214120",-0.00270046967409421,-1.34422850051052e-06,15329.4215423007,7.63061534745808,15329.418841831,7.63061400322958
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186390--214130",7.81481805834422,-0.00381473477706302,30689.8295184605,15.2612461949588,30689.9048494598,15.2612836550863
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186550--214290",-12.564047243543,0.00658300866245696,15230.9588747634,7.68962257075829,15231.2130705407,7.68975090605239
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186590--214320",-807.030727256461,0.439562530022715,14402.2154005281,8.16205158348643,14386.321232945,8.15304400985409
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--186600--214340",-42.3752322879327,0.0214479390017693,15191.9933835933,7.71279174687883,15192.0755807611,7.71283347738924
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--187090--214820",-1269.25228063111,0.823421498265935,16660.4629468241,10.3886395563828,16685.9401433897,10.4045258743604
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--187540--215270",493.339381584743,-0.212444783569738,38611.6019095918,20.5779309850495,38659.0952086622,20.603242388415
"0x33cb657e7fd57f1f2d5f392fb78d5fa80806d1b4--187590--215320",-0.0372067776880591,-2.09715034582558e-05,37532.6934975816,21.1552050568904,37532.6562908039,21.155184085387
